country	lifeExp	I.year...offset.	.fitted	.se.fit	.resid	.hat	.sigma	.cooksd	.std.resid
194	Burkina Faso	34.906	5	36.5045664335664	0.970894998194465	-1.59856643356643	0.224941724941725	2.07119864480263	0.11417162523329	-0.887005387417195
195	Burkina Faso	37.814	10	38.3244405594406	0.84154551608871	-0.510440559440563	0.168997668997669	2.14973639808896	0.00760785243754026	-0.273531156593029
196	Burkina Faso	40.697	15	40.1443146853147	0.729637015403207	0.552685314685315	0.127039627039627	2.14879609013919	0.00607577242891152	0.28896377822132
197	Burkina Faso	43.591	20	41.9641888111888	0.644322165776943	1.62681118881119	0.0990675990675991	2.08082000903939	0.0385404716553395	0.837247374921885
198	Burkina Faso	46.137	25	43.7840629370629	0.597110955220205	2.35293706293706	0.0850815850815851	1.9959592815598	0.0671408683707071	1.20166074202815
199	Burkina Faso	48.122	30	45.6039370629371	0.597110955220205	2.51806293706294	0.0850815850815851	1.97133782990942	0.0768952466059286	1.28599163364259
200	Burkina Faso	49.557	35	47.4238111888112	0.644322165776943	2.13318881118881	0.0990675990675991	2.0236096307383	0.066267611573978	1.09785741865085
201	Burkina Faso	50.26	40	49.2436853146853	0.729637015403206	1.01631468531468	0.127039627039627	2.12714272684949	0.0205448062728023	0.531365903032099
202	Burkina Faso	50.324	45	51.0635594405594	0.84154551608871	-0.739559440559442	0.168997668997669	2.14081129157396	0.0159704774148006	-0.396309708161177
203	Burkina Faso	50.65	50	52.8834335664336	0.970894998194465	-2.23343356643357	0.224941724941725	1.98522038186648	0.222865519510454	-1.23927762041467
204	Burkina Faso	52.295	55	54.7033076923077	1.11161364684703	-2.40830769230769	0.294871794871795	1.9344955660196	0.410408647948923	-1.40100819713925
205	Burundi	39.031	0	40.578641025641	0.874686171588845	-1.54764102564102	0.294871794871795	1.58286777078756	0.273738727227571	-1.14419631933307
206	Burundi	40.533	5	41.3493123543124	0.763960060578799	-0.816312354312355	0.224941724941725	1.66954052068491	0.0480853477687568	-0.575643422536078
207	Burundi	42.045	10	42.1199836829837	0.662179910954877	-0.0749836829836845	0.168997668997669	1.6976875196708	0.000265160288410655	-0.0510657838933809
208	Burundi	43.548	15	42.890655011655	0.57412340111399	0.657344988344988	0.127039627039627	1.6816350196804	0.0138814738493183	0.436777690249635
209	Burundi	44.057	20	43.6613263403263	0.506992415981757	0.39567365967366	0.0990675990675991	1.69221351782493	0.00368230893729723	0.258794708943584
210	Burundi	45.91	25	44.4319976689977	0.469843723956361	1.47800233100233	0.0850815850815851	1.61790047729247	0.04278778343357	0.959286407092049
211	Burundi	47.471	30	45.202668997669	0.469843723956361	2.268331002331	0.0850815850815851	1.50267332817555	0.100781868992011	1.4722433460886
212	Burundi	48.211	35	45.9733403263403	0.506992415981757	2.23765967365967	0.0990675990675991	1.50511507274526	0.11776982039055	1.46356592055476
213	Burundi	44.736	40	46.7440116550117	0.57412340111399	-2.00801165501166	0.127039627039627	1.53937790219546	0.129533268860983	-1.33423804580684
214	Burundi	45.326	45	47.514682983683	0.662179910954877	-2.18868298368298	0.168997668997669	1.49746184635859	0.225912712314882	-1.49054844745615
215	Burundi	47.36	50	48.2853543123543	0.763960060578798	-0.92535431235431	0.224941724941725	1.66136680994685	0.0617897060541989	-0.652537133130696
216	Burundi	49.58	55	49.0560256410256	0.874686171588845	0.523974358974361	0.294871794871795	1.68512088707024	0.031377319957566	0.387382812312725
217	Cambodia	39.417	0	37.0154230769231	3.05728592073071	2.40157692307693	0.294871794871795	5.85762235730574	0.053953694466004	0.507975795009636
218	Cambodia	41.366	5	38.9949370629371	2.67026553416925	2.37106293706294	0.224941724941725	5.86639727102052	0.0332061553382893	0.4783617693577
219	Cambodia	43.415	10	40.9744510489511	2.31451391883292	2.44054895104895	0.168997668997669	5.86721151131419	0.0229922991399714	0.47551800120826
220	Cambodia	45.415	15	42.9539650349651	2.00673046859704	2.46103496503496	0.127039627039627	5.86938398013456	0.0159263715527438	0.467844016446577
221	Cambodia	40.317	20	44.933479020979	1.7720878935158	-4.61647902097902	0.0990675990675991	5.70895752685283	0.0410298645594687	-0.863863895931179
222	Cambodia	31.22	25	46.912993006993	1.6422422679739	-15.692993006993	0.0850815850815851	2.30491139401352	0.394833071137516	-2.91403763969518
223	Cambodia	50.957	30	48.892506993007	1.6422422679739	2.06449300699301	0.0850815850815851	5.89092182963166	0.00683327331402889	0.383356465308071
224	Cambodia	53.914	35	50.872020979021	1.7720878935158	3.04197902097902	0.0990675990675991	5.83775018726273	0.0178152031877234	0.569233789747963
225	Cambodia	55.803	40	52.851534965035	2.00673046859704	2.95146503496503	0.127039627039627	5.84053143011357	0.0229063852548578	0.561075025742294
226	Cambodia	56.534	45	54.831048951049	2.31451391883292	1.70295104895105	0.168997668997669	5.90193292281579	0.0111946800117242	0.33180398967399
227	Cambodia	56.752	50	56.8105629370629	2.67026553416925	-0.0585629370629327	0.224941724941725	5.93465057935857	2.02571400267863e-05	-0.0118150681512106
228	Cambodia	59.723	55	58.7900769230769	3.05728592073072	0.932923076923077	0.294871794871795	5.92312618615978	0.00814178925402035	0.197329653332805
229	Cameroon	38.523	0	41.2494615384616	1.76113305229399	-2.72646153846151	0.294871794871795	3.24280670862371	0.209563051105155	-1.00112839860975
230	Cameroon	40.428	5	42.5001958041958	1.53819204763909	-2.07219580419581	0.224941724941725	3.32739673351739	0.0764331552706509	-0.725751697179119
231	Cameroon	42.643	10	43.7509300699301	1.33326324986867	-1.10793006993008	0.168997668997669	3.39455775529884	0.0142797245940533	-0.374744853624528
232	Cameroon	44.799	15	45.0016643356643	1.15596625468611	-0.202664335664343	0.127039627039627	3.41788261042478	0.000325479553257739	-0.0668812703160117
233	Cameroon	47.049	20	46.2523986013986	1.02080166584315	0.796601398601393	0.0990675990675991	3.40718182055424	0.00368169880762958	0.258773267930131
234	Cameroon	49.355	25	47.5031328671329	0.946004794118773	1.85186713286713	0.0850815850815851	3.35718166461521	0.0165694992674728	0.596957053707949
235	Cameroon	52.961	30	48.7538671328671	0.946004794118773	4.20713286713286	0.0850815850815851	3.08830037312133	0.0855189169622392	1.3561867351861
236	Cameroon	54.985	35	50.0046013986014	1.02080166584315	4.9803986013986	0.0990675990675991	2.93735435764817	0.14391111323198	1.61786562757902
237	Cameroon	54.314	40	51.2553356643357	1.15596625468611	3.05866433566434	0.127039627039627	3.23981216231054	0.0741366044282087	1.00939001215448
238	Cameroon	52.199	45	52.5060699300699	1.33326324986867	-0.307069930069929	0.168997668997669	3.41680286199318	0.00109690675898258	-0.10386294146147
239	Cameroon	49.856	50	53.7568041958042	1.53819204763909	-3.90080419580419	0.224941724941725	3.08314267892571	0.270849794492651	-1.3661910036378
240	Cameroon	50.43	55	55.0075384615385	1.761133052294	-4.57753846153846	0.294871794871795	2.89574329251776	0.590717675141805	-1.68082464576428
241	Canada	68.75	0	68.8838461538462	0.13534705463082	-0.133846153846092	0.294871794871795	0.257302390587459	0.0855095204405056	-0.639498691179122
242	Canada	69.96	5	69.9781923076923	0.118213534652206	-0.0181923076923301	0.224941724941725	0.262640460252673	0.000997430193922133	-0.0829064694912577
243	Canada	71.3	10	71.0725384615385	0.102464293474129	0.227461538461521	0.168997668997669	0.249217989792127	0.101905539833127	1.00109353933427
244	Canada	72.13	15	72.1668846153846	0.0888386187634093	-0.0368846153846323	0.127039627039627	0.262401019265803	0.00182535057903189	-0.158385639216433
245	Canada	72.88	20	73.2612307692308	0.0784509146848041	-0.381230769230783	0.0990675990675991	0.22606016837756	0.142767296512249	-1.61142334017782
246	Canada	74.21	25	74.355576923077	0.0727026060772818	-0.145576923076936	0.0850815850815851	0.257786236652579	0.0173365040483367	-0.610617376282113
247	Canada	75.76	30	75.4499230769231	0.0727026060772818	0.310076923076924	0.0850815850815851	0.239480524290612	0.0786530096121526	1.30060694520105
248	Canada	76.86	35	76.5442692307692	0.078450914684804	0.315730769230767	0.0990675990675991	0.23818751121496	0.0979234396934247	1.33456156169483
249	Canada	77.95	40	77.6386153846154	0.0888386187634093	0.311384615384619	0.127039627039627	0.238088766778986	0.130091844866061	1.33711171542822
250	Canada	78.61	45	78.7329615384616	0.102464293474128	-0.122961538461535	0.168997668997669	0.258854908779574	0.0297797073884848	-0.541172817932334
251	Canada	79.77	50	79.8273076923077	0.118213534652206	-0.0573076923076903	0.224941724941725	0.261833236416928	0.00989766536086478	-0.26116414279454
252	Canada	80.653	55	80.9216538461539	0.13534705463082	-0.268653846153832	0.294871794871795	0.240113399135583	0.344499664910968	-1.28359148215172
253	Central African Republic	35.463	0	38.8095128205128	1.9138932425616	-3.3465128205128	0.294871794871795	3.46956002494072	0.267331333977261	-1.13072594491324
254	Central African Republic	37.464	5	39.7290407925408	1.67161439727894	-2.2650407925408	0.224941724941725	3.61484075549009	0.0773252230785202	-0.729974613421987
255	Central African Republic	39.475	10	40.6485687645688	1.44891013268735	-1.17356876456877	0.168997668997669	3.6903130961721	0.0135662911621774	-0.365263543941716
256	Central African Republic	41.478	15	41.5680967365968	1.25623444554129	-0.0900967365967413	0.127039627039627	3.71504075535843	5.44673305790176e-05	-0.027359660455698
257	Central African Republic	43.457	20	42.4876247086247	1.10934571792176	0.969375291375287	0.0990675990675991	3.69954999272873	0.00461635221257281	0.289764214910666
258	Central African Republic	46.775	25	43.4071526806527	1.02806098638398	3.36784731934731	0.0850815850815851	3.52492526233178	0.0464027205144045	0.99898764652649
259	Central African Republic	48.295	30	44.3266806526807	1.02806098638398	3.96831934731935	0.0850815850815851	3.44820513665773	0.0644246225502078	1.17710265031028
260	Central African Republic	50.485	35	45.2462086247086	1.10934571792176	5.23879137529137	0.0990675990675991	3.22766231636157	0.13482711850564	1.56597169687337
261	Central African Republic	49.396	40	46.1657365967366	1.25623444554129	3.2302634032634	0.127039627039627	3.53191681143941	0.0700154435235787	0.980933530271182
262	Central African Republic	46.066	45	47.0852645687646	1.44891013268735	-1.01926456876456	0.168997668997669	3.69643780087946	0.0102333518208248	-0.317237642855953
263	Central African Republic	43.308	50	48.0047925407925	1.67161439727894	-4.69679254079254	0.224941724941725	3.26191582297486	0.332484865346284	-1.51367663248235
264	Central African Republic	44.741	55	48.9243205128205	1.9138932425616	-4.18332051282051	0.294871794871795	3.32339560988426	0.417741055292484	-1.41346807660193
265	Chad	38.092	0	39.8093717948718	0.994510082641307	-1.71737179487175	0.294871794871795	1.80613057572415	0.260741745447769	-1.11670306666456
266	Chad	39.881	5	41.0755920745921	0.868615519096161	-1.19459207459209	0.224941724941725	1.87677291875035	0.0796572705390059	-0.740900480744372
267	Chad	41.716	10	42.3418123543124	0.752892430859995	-0.625812354312368	0.168997668997669	1.91689617082353	0.0142872732830525	-0.374843891199899
268	Chad	43.601	15	43.6080326340327	0.652772994056859	-0.00703263403264698	0.127039627039627	1.9305050957494	1.22905422211744e-06	-0.0041098708932287
269	Chad	45.569	20	44.8742529137529	0.576445685200042	0.694747086247079	0.0990675990675991	1.91502704100319	0.00878184061117849	0.399657582627369
270	Chad	47.383	25	46.1404731934732	0.534207966145808	1.2425268065268	0.0850815850815851	1.88131935885619	0.0233919929985564	0.709287014260862
271	Chad	49.517	30	47.4066934731935	0.534207966145808	2.11030652680652	0.0850815850815851	1.7849424235373	0.0674756031693367	1.20465249337985
272	Chad	51.051	35	48.6729137529138	0.576445685200042	2.37808624708625	0.0990675990675991	1.74051553341236	0.102893344748176	1.3680089051167
273	Chad	51.724	40	49.939134032634	0.652772994056859	1.78486596736596	0.127039627039627	1.82246311178008	0.0791673712860448	1.04307556081244
274	Chad	51.573	45	51.2053543123543	0.752892430859995	0.367645687645691	0.168997668997669	1.92582031549266	0.00493083011191196	0.220209363382409
275	Chad	50.525	50	52.4715745920746	0.868615519096161	-1.94657459207459	0.224941724941725	1.78427839049018	0.211508713525546	-1.20728915062098
276	Chad	50.651	55	53.7377948717949	0.994510082641307	-3.08679487179486	0.294871794871795	1.49178641977403	0.842359458118597	-2.00715611482088
277	Chile	54.745	0	54.3177051282052	0.647738780336758	0.427294871794913	0.294871794871795	1.24587368070878	0.0380501050638971	0.426589689689136
278	Chile	56.074	5	56.7019254079254	0.565741832829517	-0.627925407925425	0.224941724941725	1.23468486892969	0.0518824956496333	-0.59793998353246
279	Chile	57.924	10	59.0861456876457	0.490369714095621	-1.1621456876457	0.168997668997669	1.18338022057779	0.116145080601666	-1.06875010768453
280	Chile	60.523	15	61.470365967366	0.42516047890051	-0.947365967365976	0.127039627039627	1.21108906710149	0.0525761944932949	-0.850035829525237
281	Chile	63.441	20	63.8545862470863	0.375447400261836	-0.413586247086255	0.0990675990675991	1.24894983167734	0.00733639730440603	-0.365289091520219
282	Chile	67.052	25	66.2388065268065	0.347937363810788	0.813193473193472	0.0850815850815851	1.22501542792544	0.0236190291581895	0.712720773566613
283	Chile	70.565	30	68.6230268065268	0.347937363810788	1.94197319347319	0.0850815850815851	1.05970545935196	0.134697872169805	1.70203608652001
284	Chile	72.492	35	71.0072470862471	0.375447400261835	1.48475291375292	0.0990675990675991	1.14415637457145	0.0945494566630558	1.31136866087254
285	Chile	74.126	40	73.3914673659674	0.42516047890051	0.734532634032637	0.127039627039627	1.22975554091129	0.0316064544823868	0.659068489254783
286	Chile	75.816	45	75.7756876456877	0.490369714095621	0.0403123543123585	0.168997668997669	1.25728050457364	0.000139751344435613	0.0370726609153712
287	Chile	77.86	50	78.1599079254079	0.565741832829517	-0.299907925407921	0.224941724941725	1.25222889921935	0.0118353370612206	-0.285586373343511
288	Chile	78.553	55	80.5441282051282	0.647738780336758	-1.9911282051282	0.294871794871795	0.977879358302419	0.826226171840412	-1.9878421652685
289	China	44	0	47.1904815384616	2.0944267502237	-3.19048153846152	0.294871794871795	3.86332949678916	0.20290017288677	-0.985084834518123
290	China	50.54896	5	49.8440558041958	1.82929425312886	0.704904195804192	0.224941724941725	4.05685497250812	0.00625366168801569	0.207593789841185
291	China	44.50136	10	52.4976300699301	1.58558276558254	-7.99627006993008	0.168997668997669	2.82489176831018	0.525925251607403	-2.2742477479941
292	China	58.38112	15	55.1512043356644	1.37473238777551	3.22991566433566	0.127039627039627	3.89890585910988	0.0584528110030248	0.896283411121027
293	China	63.11888	20	57.8047786013986	1.21398795669068	5.31410139860139	0.0990675990675991	3.61199865715889	0.115845664511601	1.45156060980602
294	China	63.96736	25	60.4583528671329	1.12503580809036	3.50900713286713	0.0850815850815851	3.8773641773809	0.0420641601256563	0.951140133412212
295	China	65.525	30	63.1119271328671	1.12503580809036	2.41307286713287	0.0850815850815851	3.97770642038149	0.0198922813348872	0.654079733061932
296	China	67.274	35	65.7655013986014	1.21398795669068	1.5084986013986	0.0990675990675991	4.03096291634231	0.00933490569554576	0.412050313965401
297	China	68.69	40	68.4190756643357	1.37473238777551	0.270924335664332	0.127039627039627	4.0644757594407	0.000411262461057687	0.0751799777332177
298	China	70.426	45	71.0726499300699	1.58558276558254	-0.646649930069927	0.168997668997669	4.05874304022336	0.00343943879645023	-0.183916017635824
299	China	72.028	50	73.7262241958042	1.82929425312886	-1.69822419580419	0.224941724941725	4.01445699367223	0.0362964574944501	-0.500125831149002
300	China	72.961	55	76.3797984615385	2.0944267502237	-3.41879846153846	0.294871794871795	3.83243151696579	0.232979090158063	-1.05557937763822
301	Colombia	50.643	0	53.4271153846154	0.712225870839357	-2.78411538461538	0.294871794871795	0.830673948117316	1.3361009350042	-2.52785441630251
302	Colombia	55.118	5	55.3308671328671	0.622065532880047	-0.212867132867131	0.224941724941725	1.38019564632652	0.00493158218859488	-0.184348795207514
303	Colombia	57.863	10	57.2346188811189	0.539189573416345	0.628381118881115	0.168997668997669	1.36331943386704	0.0280860220621815	0.525558274341452
304	Colombia	59.963	15	59.1383706293706	0.467488286210011	0.824629370629368	0.127039627039627	1.35088239670979	0.0329484884824105	0.672915304366016
